ID,Valence,Arousal
STUD244-1-2,4.1989355,3.7569804
STUD244-1-1,3.8508255,3.9090984
STUD243-4-1,4.7959805,4.457982
STUD243-3-2,5.051348,3.751716
STUD243-3-1,4.72531,4.3355455
STUD243-1-2,3.4036453,5.1543345
STUD243-1-1,4.0555367,4.9549527
STUD242-8-1,4.7959805,4.457982
STUD242-7-2,5.051348,3.751716
STUD242-7-1,4.72531,4.3355455
STUD242-6-1,4.2797623,4.617483
STUD242-5-2,3.4036453,5.1543345
STUD242-5-1,3.889825,4.9973702
STUD242-4-2,6.055829,4.99335
STUD242-4-1,4.877993,3.7492158
STUD242-3-1,4.569441,4.8251777
STUD242-2-1,4.5148163,4.711149
STUD242-1-1,4.3104663,3.8794825
STUD241-4-4,6.076461,4.9220104
STUD241-4-3,4.423422,4.08672
STUD241-4-2,4.8492336,4.260329
STUD241-3-4,4.7641573,3.9255
STUD241-3-3,5.825354,4.848211
STUD241-3-2,4.443059,4.6520176
STUD241-2-9,4.164176,5.1461897
STUD241-2-6,3.70759,6.458879
STUD241-2-5,3.7100914,4.947358
STUD241-2-4,3.6234806,6.005802
STUD241-2-10,3.2467904,5.062758
STUD241-2-1,4.836839,4.066733
STUD241-1-8,3.9315956,4.4543104
STUD241-1-7,3.9400332,3.8863964
STUD241-1-5,3.2083936,4.8342586
STUD241-1-10,4.032613,4.4084196
STUD240-4-5,4.9055705,3.6884203
STUD240-4-4,4.98323,3.8586
STUD240-4-3,4.395006,4.605572
STUD240-4-2,4.861655,3.9292843
STUD240-3-2,5.237138,3.6075032
STUD240-3-1,4.548421,4.7748065
STUD240-2-2,3.4815505,6.0956597
STUD240-2-1,4.253632,4.4372187
STUD240-1-4,3.7924297,4.524563
STUD240-1-3,3.370804,3.9822724
STUD240-1-2,4.3327546,3.4321702
STUD240-1-1,3.3204324,4.0451636
STUD239-3-2,4.8395367,3.7885537
STUD239-3-1,4.057642,5.343444
STUD239-2-4,5.442138,4.788754
STUD239-2-3,4.210648,4.3158207
STUD239-2-2,4.108105,4.791269
STUD239-2-1,3.6197622,4.9831114
STUD239-1-3,3.3579962,5.4421763
STUD239-1-2,4.880317,3.6520433
STUD239-1-1,3.6750662,4.0632954
STUD238-3-1,4.2763767,4.569882
STUD238-2-2,4.3001094,4.208348
STUD238-2-1,3.9193115,4.4850903
STUD238-1-1,3.5872343,4.5538907
STUD237-4-4,5.940452,4.638283
STUD237-4-3,4.169438,5.376115
STUD237-4-2,4.5774612,4.941263
STUD237-4-1,4.989107,3.9183147
STUD237-3-1,4.90181,4.0536118
STUD237-2-1,3.6394157,5.6626935
STUD237-1-2,3.7168639,4.6703753
STUD237-1-1,3.361197,4.366424
STUD236-4-2,4.7645745,3.9868748
STUD236-4-1,5.3989396,3.930011
STUD236-3-1,4.8137083,4.3079314
STUD236-2-1,3.989313,4.6581755
STUD236-1-2,4.051447,4.488703
STUD236-1-1,3.8188226,4.3759875
STUD235-4-1,5.770028,4.487305
STUD235-3-1,4.928947,3.7003894
STUD235-2-3,3.94721,5.001702
STUD235-2-2,3.3049014,5.714611
STUD235-2-1,3.4674907,4.6774755
STUD235-1-2,4.033922,3.7321825
STUD234-5-2,3.6193988,4.585453
STUD234-5-1,5.729495,4.30208
STUD234-4-1,5.3166976,4.390003
STUD234-2-1,3.8259459,5.7255263
STUD234-1-1,3.175589,5.159824
STUD233-4-6,5.872486,3.7361188
STUD233-4-5,6.381069,4.4483967
STUD233-4-4,3.7770774,5.0057063
STUD233-4-3,4.450938,3.5446682
STUD233-4-2,4.311094,3.893689
STUD233-4-1,5.2624536,4.315515
STUD233-3-2,4.54455,3.6686304
STUD233-3-1,5.1195993,3.7210102
STUD233-2-2,3.2654805,5.9243693
STUD233-2-1,4.389392,4.5047345
STUD233-1-2,3.183771,4.604847
STUD233-1-1,4.8569274,3.0264628
STUD232-6-1,4.570794,4.1502614
STUD232-5-5,4.018228,4.771771
STUD232-5-4,4.4320025,4.005161
STUD232-5-3,3.6452315,4.1746745
STUD232-5-2,4.0637836,4.1584425
STUD232-5-1,4.4833026,4.2785735
STUD232-4-1,4.365069,4.310291
STUD232-3-1,4.2198305,4.294264
STUD232-2-1,3.7395208,5.363067
STUD232-1-1,4.1827474,4.107119
STUD231-3-9,4.123307,4.142434
STUD231-3-8,4.2581954,4.694741
STUD231-3-7,5.2443857,5.04706
STUD231-3-6,5.352693,3.9660764
STUD231-3-5,5.275701,4.42944
STUD231-3-4,4.9898057,4.8952203
STUD231-3-3,4.5188894,5.3634562
STUD231-3-2,5.1328616,4.510769
STUD231-3-1,4.3353176,5.316074
STUD231-2-5,5.5710483,5.6884193
STUD231-2-4,3.4905562,5.7687955
STUD231-2-3,3.603386,5.477109
STUD231-2-2,4.2035546,3.6880555
STUD231-2-1,4.3686414,4.5455203
STUD231-1-4,3.0722096,5.3810463
STUD231-1-2,4.6539783,3.5852404
STUD230-3-2,3.7336423,4.9535313
STUD230-3-1,4.827239,3.8641744
STUD230-2-1,3.8023477,5.191347
STUD230-1-1,4.312584,4.536195
STUD229-4-2,5.604551,4.892714
STUD229-4-1,5.2121086,3.6917758
STUD229-3-1,5.6096287,4.2796926
STUD229-2-3,5.359734,4.2355437
STUD229-2-2,3.8333402,4.619024
STUD229-2-1,4.056085,4.860995
STUD229-1-2,3.8255444,3.4376132
STUD229-1-1,3.870308,4.4777226
STUD228-4-3,4.6798925,4.0792346
STUD228-4-2,5.5923033,4.7091537
STUD228-4-1,4.2622156,4.8688564
STUD228-3-3,4.668394,4.702893
STUD228-3-2,3.6832442,4.320322
STUD228-2-2,3.5621572,5.0364585
STUD228-2-1,3.9487891,5.0328937
STUD228-1-3,5.0551696,3.8605285
STUD228-1-2,4.8387604,3.3381908
STUD228-1-1,4.300353,3.5966969
STUD227-6-4,5.546728,4.9924803
STUD227-6-2,3.4485688,4.6099997
STUD227-6-1,5.7931314,4.1109977
STUD227-5-5,4.514874,4.660416
STUD227-5-3,3.7233033,5.244085
STUD227-5-1,5.378559,3.9426174
STUD227-4-8,5.4019146,4.5166125
STUD227-4-5,4.836111,4.324566
STUD227-4-4,4.6587863,4.5437202
STUD227-4-3,3.626758,5.191756
STUD227-4-2,3.8308773,5.5030556
STUD227-4-1,6.3303027,5.3743005
STUD227-3-5,3.737826,5.335942
STUD227-3-4,4.0635095,5.1507072
STUD227-3-3,3.5467942,5.3309913
STUD227-3-2,5.5196958,5.214554
STUD227-3-1,3.874982,4.876665
STUD227-2-3,4.74767,3.9994123
STUD227-2-2,3.7801068,4.814246
STUD227-2-1,3.8997633,5.4115367
STUD227-1-4,4.259083,3.7813025
STUD227-1-3,3.534471,4.561509
STUD226-4-3,5.819054,4.1578746
STUD226-4-2,4.0466948,4.5273094
STUD226-4-1,5.1984468,3.6589835
STUD226-3-2,5.014234,4.3956957
STUD226-2-4,4.2413344,4.5115733
STUD226-2-1,4.649962,5.591685
STUD225-6-4,5.1875076,3.781742
STUD225-6-3,5.7686114,4.20933
STUD225-6-2,5.7175326,3.844797
STUD225-5-3,5.022944,3.853462
STUD225-5-2,5.504911,3.6774611
STUD225-5-1,5.1838727,3.3096814
STUD225-4-6,5.6804442,3.7340999
STUD225-4-5,4.518578,4.6376653
STUD225-4-4,5.360647,3.9155483
STUD225-4-3,5.4590154,3.8533533
STUD225-4-1,3.8248074,4.9715304
STUD225-3-2,4.0915623,4.203746
STUD225-3-1,4.1709924,4.5672407
STUD225-2-5,3.5707612,4.7808447
STUD225-2-4,4.353319,4.072194
STUD225-2-3,5.338814,3.8851252
STUD225-2-2,4.4989367,4.156728
STUD225-1-6,4.6480594,3.5247555
STUD225-1-5,4.1277146,4.1532717
STUD225-1-4,3.4098368,4.1465535
STUD225-1-3,4.4479127,4.920237
STUD225-1-2,4.5909,3.759701
STUD224-4-3,6.0188656,4.0399423
STUD224-4-2,5.9892144,4.0490785
STUD224-4-1,6.1275663,4.096683
STUD224-3-3,4.0645475,4.5296288
STUD224-3-2,4.396225,4.8727393
STUD224-3-1,5.0351357,4.2422085
STUD224-2-3,3.2050796,5.362258
STUD224-2-2,4.4154716,5.0331454
STUD224-2-1,5.6830983,4.349757
STUD224-1-4,3.7825692,3.5665123
STUD224-1-2,3.9811187,3.4779937
STUD224-1-1,3.8011694,3.7026203
STUD223-5-2,6.4398155,4.2861314
STUD223-5-1,6.5606503,4.3736105
STUD223-4-5,5.4436364,4.153815
STUD223-4-4,4.878475,4.529897
STUD223-4-3,5.480486,3.9970326
STUD223-4-2,5.9382176,4.2965274
STUD223-4-1,5.384118,3.673619
STUD223-3-1,5.7446995,3.81684
STUD223-2-3,4.245829,4.3916116
STUD223-2-2,4.5531554,4.364244
STUD223-2-1,2.857843,5.1949573
STUD223-1-5,3.9119008,3.342508
STUD223-1-4,4.076916,3.8968055
STUD223-1-3,4.8777294,3.5721753
STUD223-1-1,4.0007257,3.74567
STUD222-4-4,6.192652,5.05893
STUD222-4-3,5.30037,3.9524148
STUD222-4-2,3.8503191,4.677325
STUD222-4-1,5.7099876,4.4284487
STUD222-3-3,6.5637536,4.868444
STUD222-3-2,4.5336003,4.348216
STUD222-3-1,5.8185186,4.284495
STUD222-2-2,5.0934677,4.399507
STUD222-2-1,4.0729556,4.6998916
STUD222-1-2,4.5197115,4.20417
STUD222-1-1,4.8160644,3.7376032
STUD221-4-2,5.2767367,3.4777493
STUD221-4-1,3.5178456,4.562159
STUD221-3-1,4.6992345,4.6821785
STUD221-2-2,4.134566,4.7436585
STUD221-2-1,3.6826875,5.5223093
STUD221-1-2,4.080532,4.4120407
STUD221-1-1,4.2323127,3.5560765
STUD220-5-2,6.407128,4.2244987
STUD220-5-1,5.5116034,4.3106728
STUD220-4-3,5.0733814,4.4183607
STUD220-4-2,4.419467,4.7666926
STUD220-4-1,4.0047436,4.865789
STUD220-3-2,4.893947,4.0080256
STUD220-3-1,4.931235,4.877737
STUD220-2-3,5.2127213,4.228116
STUD220-2-2,3.6656315,4.0883737
STUD220-2-1,3.32783,5.109882
STUD220-1-5,4.0856895,4.383659
STUD220-1-4,3.557069,4.4676037
STUD220-1-3,3.6529858,4.970702
STUD220-1-2,4.339849,4.6456623
STUD219-4-4,6.1177354,4.169233
STUD219-4-3,4.573979,4.409266
STUD219-4-2,4.6586404,5.050051
STUD219-4-1,4.0240784,4.3804674
STUD219-3-2,3.2604878,4.092262
STUD219-3-1,4.858666,4.1315727
STUD219-2-2,4.061628,3.8860106
STUD219-2-1,3.2007995,5.146579
STUD219-1-2,5.3673787,3.505233
STUD219-1-1,3.9470603,4.0576744
STUD179-3-4,5.1716304,4.219612
STUD179-3-3,4.3928776,3.7916834
STUD179-3-1,5.290265,3.7114801
STUD179-2-3,4.7883267,3.4076977
STUD179-2-1,3.996284,5.3136888
STUD179-1-2,4.56298,3.8050265
STUD178-5-2,5.8765516,3.9874718
STUD178-5-1,5.4458055,4.1814766
STUD178-4-5,4.3145328,4.5451393
STUD178-4-4,3.9363043,4.682038
STUD178-4-3,4.475947,4.9120183
STUD178-4-1,5.1417108,4.4125986
STUD178-3-2,5.8472977,4.211321
STUD178-3-1,5.44168,4.616951
STUD178-2-2,3.2581408,5.3215356
STUD178-2-1,4.763972,3.6465788
STUD178-1-3,4.1778855,3.6157722
STUD178-1-1,4.3646436,3.6563706
STUD177-4-4,5.2356706,4.063073
STUD177-4-3,5.182015,3.18071
STUD177-4-2,4.164841,4.052188
STUD177-4-1,4.0736394,4.0049267
STUD177-3-1,4.4672647,3.4888608
STUD177-2-2,4.8965764,4.5911403
STUD177-2-1,4.3912215,4.3195624
STUD177-1-4,6.5865316,4.4501457
STUD177-1-3,4.4366646,3.5076141
STUD177-1-2,4.021507,3.7847981
STUD177-1-1,3.804013,3.6993525
STUD176-3-7,5.521329,3.5170774
STUD176-3-6,5.0399,5.3035126
STUD176-3-5,3.4896386,4.924246
STUD176-3-4,4.298752,4.8113065
STUD176-3-3,4.9960747,5.227361
STUD176-3-2,4.812148,4.435135
STUD176-3-1,4.6158714,4.8920326
STUD176-2-6,4.8082542,4.176784
STUD176-2-5,5.490833,4.28745
STUD176-2-4,5.3019133,4.619151
STUD176-2-3,3.259893,3.851128
STUD176-2-2,5.1740103,5.8659496
STUD176-2-1,4.6604767,5.579036
STUD176-1-5,5.292509,4.291928
STUD176-1-4,5.6189632,5.336972
STUD176-1-3,5.7624655,3.65179
STUD176-1-2,3.7890515,4.246438
STUD176-1-1,4.4133706,3.5162032
STUD175-5-5,5.4698925,5.5755076
STUD175-5-4,5.924989,5.9933043
STUD175-5-3,6.16538,5.085283
STUD175-5-2,4.808593,4.5841417
STUD175-5-1,3.8684537,5.0106645
STUD175-4-1,4.3552594,5.1462135
STUD175-3-2,5.495453,4.712609
STUD175-3-1,4.831041,4.6085
STUD175-2-2,3.7039776,6.4838047
STUD175-2-1,3.6250093,5.9335423
STUD175-1-4,3.4300847,7.0599065
STUD175-1-3,3.6799328,5.8884497
STUD175-1-2,6.0031924,5.908345
STUD175-1-1,5.0436673,3.5758207
STUD174-4-1,4.732026,4.366984
STUD174-3-1,5.5161934,4.447103
STUD174-2-1,4.30606,4.282467
STUD174-1-1,4.299495,5.108785
STUD173-4-6,6.0467153,3.9539135
STUD173-4-5,5.9046464,3.5909603
STUD173-4-4,5.7658987,4.6141186
STUD173-4-3,5.2318683,3.5730617
STUD173-4-2,3.5027864,4.199861
STUD173-4-1,5.9973884,4.658458
STUD173-3-8,5.5180707,3.4595547
STUD173-3-7,5.624665,3.036707
STUD173-3-5,3.5293992,4.0963783
STUD173-3-4,3.5237217,3.7880332
STUD173-3-3,4.9994574,3.8462417
STUD173-3-1,3.9582493,4.7036586
STUD173-2-8,4.4599695,3.89961
STUD173-2-7,4.674147,3.9988217
STUD173-2-6,3.8815448,4.1940413
STUD173-2-5,3.438246,5.1811457
STUD173-2-4,3.4574614,4.487194
STUD173-1-6,4.89454,3.8289416
STUD173-1-5,4.05262,4.0650225
STUD173-1-4,3.7379818,4.293146
STUD173-1-3,5.282018,3.3615704
STUD173-1-2,4.776614,4.1545973
STUD173-1-1,3.89439,3.6187034
STUD172-5-9,5.6423554,4.5874934
STUD172-5-7,4.1260357,4.3031683
STUD172-5-6,5.2578115,4.845718
STUD172-5-4,5.015336,3.8887835
STUD172-5-3,5.6036305,4.2353034
STUD172-5-2,5.118742,4.641477
STUD172-5-12,5.280308,4.6798916
STUD172-5-11,5.0067368,4.6461205
STUD172-5-1,3.6309295,5.1967516
STUD172-4-3,4.0863185,4.6099496
STUD172-4-2,4.575047,4.406213
STUD172-4-1,4.029064,4.9741554
STUD172-3-5,3.504055,4.7469144
STUD172-3-4,3.8425782,5.460143
STUD172-3-3,4.7562475,4.886923
STUD172-3-1,4.5758376,5.4437723
STUD172-2-8,4.0654364,3.740508
STUD172-2-7,3.5426824,4.6807046
STUD172-2-6,4.3537807,4.919012
STUD172-2-4,4.217336,4.422306
STUD172-2-1,3.3633893,3.6465497
STUD172-1-3,3.601413,4.1781325
STUD172-1-2,3.5915456,4.0651894
STUD172-1-1,4.586739,4.015914
STUD171-5-2,4.64112,4.4996142
STUD171-5-1,5.919075,4.585959
STUD171-4-2,5.5564113,4.443081
STUD171-2-3,3.6213202,5.0800333
STUD171-2-2,4.1227274,4.902385
STUD171-2-1,4.565184,4.4740386
STUD171-1-2,3.830678,5.061479
STUD171-1-1,3.968941,5.746766
STUD170-4-9,5.3564878,4.356375
STUD170-4-8,5.3171277,4.215259
STUD170-4-7,5.5844407,4.9233932
STUD170-4-6,3.9023693,4.064189
STUD170-4-5,4.5567718,4.1030836
STUD170-4-4,4.0197334,4.7107306
STUD170-4-3,5.235652,4.1750574
STUD170-4-2,5.45058,3.7397501
STUD170-4-1,4.891144,5.0316486
STUD170-3-2,4.9595704,3.564304
STUD170-3-1,4.7655582,4.0604086
STUD170-2-5,3.4010596,4.814204
STUD170-2-4,2.961073,4.6924405
STUD170-2-3,4.3772416,5.186288
STUD170-2-2,4.606969,4.552164
STUD170-2-1,4.341843,4.9651513
STUD170-1-4,3.911688,3.6798284
STUD170-1-3,3.9994838,3.895354
STUD170-1-1,3.741959,4.1897793
STUD169-5-2,5.6082244,4.5002937
STUD169-5-1,4.7921762,4.0315304
STUD169-4-1,4.498135,4.4335217
STUD169-3-3,3.6925957,4.619244
STUD169-3-2,4.3232174,4.4658246
STUD169-3-1,3.7186818,5.1599054
STUD169-2-2,4.8795075,4.3047767
STUD169-2-1,4.1344285,4.091987
STUD169-1-4,4.674048,4.2901087
STUD169-1-2,3.510177,3.663382
STUD169-1-1,3.5288713,3.7720487
STUD168-4-2,5.2560368,3.7965193
STUD168-4-1,4.216974,4.189213
STUD168-3-1,5.693234,3.7816083
STUD168-2-1,3.5458443,5.222589
STUD168-1-3,4.2853274,4.1193514
STUD168-1-2,3.687789,4.8058414
STUD168-1-1,3.8427932,3.6540344
STUD167-4-3,6.2228293,4.547329
STUD167-4-2,3.4193554,4.9051175
STUD167-4-1,5.733625,3.5462847
STUD167-3-1,4.7175794,3.3987129
STUD167-2-2,3.757059,5.0262156
STUD167-2-1,3.9357102,5.2323594
STUD167-1-6,5.299737,4.025851
STUD167-1-5,2.907458,6.0121117
STUD167-1-4,4.014237,4.195597
STUD167-1-3,3.5033216,4.6659427
STUD167-1-2,3.4362614,4.0839267
STUD167-1-1,3.6488917,3.9674745
STUD166-6-3,5.6742077,4.3681483
STUD166-6-2,5.0042863,3.8980725
STUD166-6-1,5.1331315,5.1391206
STUD166-5-4,4.8754997,4.378947
STUD166-5-3,5.0541663,3.9107306
STUD166-5-2,6.0801754,4.3636885
STUD166-5-1,5.342031,3.2995198
STUD166-4-4,3.6919515,3.8012528
STUD166-4-3,3.7766566,4.3035126
STUD166-4-2,3.5732965,4.6805015
STUD166-4-1,4.028141,4.921757
STUD166-3-4,6.019274,4.4184914
STUD166-3-3,4.9387193,3.5244508
STUD166-3-2,4.031249,4.6213927
STUD166-3-1,5.6751256,4.0820856
STUD166-2-2,3.474952,4.8255787
STUD166-2-1,3.391322,4.78484
STUD166-1-5,5.2394004,4.138284
STUD166-1-4,3.5641747,3.46692
STUD166-1-3,4.7273426,4.8163304
STUD166-1-2,3.8132014,4.4692817
STUD165-8-4,5.505161,4.7940855
STUD165-8-3,4.91245,4.419328
STUD165-8-2,3.949737,4.119727
STUD165-8-1,4.473355,4.513285
STUD165-7-7,4.4303737,4.233333
STUD165-7-6,3.995228,4.997563
STUD165-7-5,3.6954195,5.4079595
STUD165-7-4,3.7693405,4.283449
STUD165-7-3,3.6848304,5.4418464
STUD165-7-2,3.9819067,4.7996697
STUD165-7-1,5.3422585,4.791804
STUD165-6-3,3.9011164,5.2837596
STUD165-6-2,4.8780065,4.668071
STUD165-5-2,4.0439143,5.364003
STUD165-4-3,3.8768737,5.4942646
STUD165-4-2,3.68603,4.9780736
STUD165-4-1,4.4242673,4.3770432
STUD165-3-8,3.3727045,5.4392953
STUD165-3-7,5.8982754,5.2497697
STUD165-3-6,4.0278068,4.1064825
STUD165-3-4,3.7930653,5.4628353
STUD165-3-3,4.0621815,4.886687
STUD165-3-2,4.2456546,4.8369126
STUD165-2-2,4.057223,4.9491153
STUD165-2-1,3.675286,4.3561196
STUD165-1-5,5.5252604,4.8926682
STUD165-1-4,3.001846,6.0226107
STUD165-1-3,3.5847507,4.947574
STUD165-1-2,3.874494,5.29515
STUD164-3-4,5.4602475,4.090541
STUD164-3-3,4.5073447,3.589044
STUD164-3-2,5.2043247,3.4942746
STUD164-3-1,6.0099907,4.110619
STUD164-2-3,3.6230178,4.440513
STUD164-2-2,4.662762,4.1458783
STUD164-2-1,4.2776027,4.6989884
STUD164-1-1,3.5399623,4.191368
STUD163-4-1,3.6887763,4.211966
STUD163-3-3,6.31552,4.8331385
STUD163-3-2,6.098422,3.9995694
STUD163-3-1,3.8896656,4.332045
STUD163-2-2,4.3360467,3.8992093
STUD163-2-1,3.6792946,4.894604
