ID,Valence,Arousal
STUD163-1-2,4.2242575,3.8732114
STUD163-1-1,3.746373,4.1959777
STUD162-3-2,4.011876,4.2002873
STUD162-3-1,3.8931305,4.1469164
STUD162-2-2,5.8208675,5.1065993
STUD162-2-1,3.1734674,6.31814
STUD162-1-4,3.3754163,5.151651
STUD162-1-3,3.6165218,5.7418394
STUD161-3-4,4.7509456,5.346159
STUD161-3-3,3.5402377,5.598597
STUD161-3-2,3.260739,4.710638
STUD161-3-1,3.607503,5.151999
STUD161-2-2,4.601521,4.895978
STUD161-2-1,3.2873309,5.677967
STUD161-1-1,3.7354333,4.7955527
STUD160-3-5,5.128594,4.4267173
STUD160-3-4,4.0366783,5.564569
STUD160-3-3,4.98457,3.6083796
STUD160-3-2,5.1650643,4.09285
STUD160-2-6,4.479737,4.388504
STUD160-2-5,5.1082172,4.838992
STUD160-2-4,3.7613666,4.7066
STUD160-2-3,4.7424865,3.8094542
STUD160-2-2,4.248917,4.4476304
STUD160-2-1,4.1643825,5.601833
STUD160-1-4,4.2312107,3.9284754
STUD160-1-3,3.3689978,3.925295
STUD160-1-2,3.5635505,4.2754636
STUD160-1-1,4.097715,3.617664
STUD159-4-6,6.0553236,4.247714
STUD159-4-5,5.675943,4.0875955
STUD159-4-4,4.288383,4.7926407
STUD159-4-3,3.5211701,5.4387784
STUD159-4-2,5.5635242,4.9891763
STUD159-4-1,4.914143,4.217893
STUD159-3-5,5.7398424,4.729251
STUD159-3-4,4.2020054,4.444947
STUD159-3-3,4.0118985,4.6451125
STUD159-3-2,4.041567,4.863909
STUD159-3-1,5.4093933,5.481645
STUD159-2-4,4.081824,4.926873
STUD159-2-3,3.0817444,5.351528
STUD159-2-2,4.353468,4.842415
STUD159-2-1,3.9502687,5.1886325
STUD159-1-5,3.5030107,4.549714
STUD159-1-4,3.9059315,4.41001
STUD159-1-3,3.9061916,3.9451895
STUD159-1-2,4.478863,4.0357
STUD159-1-1,3.8342078,3.408163
STUD158-4-1,5.2059007,4.923192
STUD158-3-3,3.498907,5.1802654
STUD158-3-2,3.7607288,5.9750943
STUD158-3-1,4.5800724,4.756268
STUD158-2-4,4.611355,4.857295
STUD158-2-3,4.95301,5.0953684
STUD158-2-2,3.8003328,5.018782
STUD158-2-1,4.019956,5.1257534
STUD158-1-4,4.798788,4.697175
STUD158-1-3,3.9678812,4.8827686
STUD158-1-2,4.203622,4.120002
STUD158-1-1,3.9280493,3.826119
STUD157-4-1,5.1793036,3.5025175
STUD157-3-1,4.9458,3.744424
STUD157-2-1,4.83221,4.3943706
STUD157-1-1,4.0770564,3.9324489
STUD156-4-6,6.2594213,4.9339223
STUD156-4-5,5.758982,4.231573
STUD156-4-4,5.149639,4.409301
STUD156-4-3,5.5641274,4.5090995
STUD156-4-1,5.0293427,4.630245
STUD156-3-3,4.0420675,5.269341
STUD156-3-2,3.4360046,4.6288247
STUD156-3-1,4.1718874,5.2041774
STUD156-2-3,4.162395,4.008638
STUD156-2-2,4.2945166,4.754382
STUD156-1-3,4.134021,4.144404
STUD156-1-2,3.9330578,4.20523
STUD156-1-1,3.7924433,4.52589
STUD155-2-1,4.351432,4.35574
STUD155-1-2,3.7953668,4.554313
STUD155-1-1,6.196902,4.4676723
STUD154-3-4,5.735315,3.9496112
STUD154-3-3,5.2204123,3.6985853
STUD154-2-6,4.9730206,3.4917781
STUD154-2-5,4.866992,4.2037697
STUD154-2-4,4.656883,4.058471
STUD154-2-3,5.097651,3.162449
STUD154-2-2,3.73862,4.069599
STUD154-2-1,3.3640342,5.0884385
STUD154-1-7,4.5176044,3.6616237
STUD154-1-6,4.078964,4.4717607
STUD154-1-5,3.9083476,3.998872
STUD154-1-4,4.980599,3.9825988
STUD153-3-4,4.9294705,4.1430984
STUD153-3-3,4.3352427,4.369348
STUD153-3-2,5.3723927,4.206655
STUD153-3-1,5.0281267,4.2933154
STUD153-2-3,5.57902,3.4187987
STUD153-2-2,4.1839113,4.2537894
STUD153-2-1,4.358855,4.4231386
STUD153-1-5,3.9793267,4.6141205
STUD153-1-4,5.119052,4.015201
STUD153-1-3,4.861083,4.13393
STUD153-1-2,3.5510955,4.215434
STUD153-1-1,3.496612,3.4779706
STUD152-4-3,5.287089,5.6078362
STUD152-4-2,5.2544613,4.617459
STUD152-4-1,5.4185047,3.735416
STUD152-3-4,5.3431697,3.5536351
STUD152-3-3,3.302018,5.458503
STUD152-3-2,5.509999,4.2154174
STUD152-3-1,3.3633919,5.0875597
STUD152-2-2,4.1286535,4.456249
STUD152-2-1,4.424465,3.3624249
STUD152-1-4,4.5967555,3.5689156
STUD152-1-1,3.4807339,4.078681
STUD151-4-2,4.7224827,4.6008544
STUD151-4-1,5.472044,3.847316
STUD151-3-3,4.798237,3.6428525
STUD151-3-2,6.4514537,5.0222993
STUD151-3-1,4.933508,3.80215
STUD151-2-4,3.4591165,5.341019
STUD151-2-3,3.7252765,5.6391687
STUD151-2-2,3.6956358,5.6945863
STUD151-2-1,4.065092,4.774178
STUD151-1-5,5.250122,3.5238776
STUD151-1-4,4.5165215,4.2300005
STUD151-1-2,4.0260887,3.9296207
STUD151-1-1,3.8024032,3.9489903
STUD150-4-5,4.6066904,4.141175
STUD150-4-3,6.2143354,3.8179817
STUD150-4-2,5.0187316,3.7718434
STUD150-4-1,4.762437,4.043441
STUD150-3-1,3.024648,6.627764
STUD150-2-1,4.0747914,4.079671
STUD150-1-5,5.296987,3.7287633
STUD150-1-3,4.0448937,3.3273137
STUD150-1-2,3.9648104,4.0148087
STUD149-3-1,5.267388,3.977859
STUD149-2-1,4.2048836,4.585287
STUD148-1-9,3.4811504,4.5908594
STUD148-1-8,4.5424824,4.577011
STUD148-1-7,3.837452,4.1740046
STUD148-1-6,3.3737628,5.1990585
STUD148-1-4,3.551852,4.766827
STUD148-1-3,3.9475663,4.894244
STUD148-1-13,5.790273,4.026674
STUD148-1-12,5.1632385,3.9849954
STUD148-1-11,4.5692244,3.9115093
STUD148-1-10,4.2170835,4.63746
STUD148-1-1,3.3371384,4.057661
STUD147-3-8,5.6624274,4.534328
STUD147-3-7,5.1000824,4.464166
STUD147-3-6,4.1244154,5.0943503
STUD147-3-5,4.006136,5.356743
STUD147-3-4,5.824563,4.1181507
STUD147-3-3,5.044065,4.05509
STUD147-3-2,4.7558866,4.9393888
STUD147-3-11,3.9213438,5.2069516
STUD147-3-10,4.0736413,3.9228168
STUD147-2-4,4.4818597,4.4711757
STUD147-2-3,3.777597,4.6742506
STUD147-2-2,2.858494,6.190732
STUD147-2-1,3.5571775,6.6724796
STUD147-1-2,2.9513152,5.8092675
STUD147-1-1,2.9858372,6.1018853
STUD146-2-9,5.49439,4.463323
STUD146-2-8,5.5740194,4.311222
STUD146-2-7,5.4736776,3.6544404
STUD146-2-6,3.0842345,4.929461
STUD146-2-5,3.60297,4.1164966
STUD146-2-4,4.6706595,4.282261
STUD146-2-2,3.6010735,5.099832
STUD146-2-1,5.7253532,3.932989
STUD146-1-6,3.8948832,4.809132
STUD146-1-5,3.9494965,3.7638602
STUD146-1-3,4.0045495,4.231929
STUD146-1-2,3.4544876,4.132909
STUD145-3-2,5.899685,4.2064934
STUD145-3-1,4.8970675,4.2878904
STUD145-2-4,4.1673937,4.5746922
STUD145-2-3,4.1741405,5.3022385
STUD145-2-1,4.012223,5.2945805
STUD145-1-4,3.6321678,4.643017
STUD145-1-3,4.0379505,4.203257
STUD145-1-2,3.5026867,4.3994093
STUD144-2-2,5.0075345,3.972652
STUD144-2-1,3.9750738,4.817211
STUD144-1-2,3.9733498,5.0750976
STUD144-1-1,3.345373,5.1085916
STUD143-4-5,6.0263443,4.633686
STUD143-4-4,5.76215,4.0820036
STUD143-4-3,4.643187,4.056214
STUD143-4-2,3.564364,4.2246118
STUD143-4-1,4.441945,4.4570127
STUD143-3-4,3.7599275,3.926032
STUD143-3-3,3.5779886,3.9268
STUD143-3-2,3.9543312,4.150213
STUD143-3-1,3.9222834,4.1469154
STUD143-2-4,3.1841915,4.948109
STUD143-2-3,5.5783544,3.5652733
STUD143-2-2,2.8810718,5.818294
STUD143-2-1,3.269148,5.891176
STUD143-1-5,4.58634,3.8345976
STUD143-1-4,3.5751731,4.0434337
STUD143-1-2,3.8692813,3.6177278
STUD142-3-4,4.120684,4.891592
STUD142-3-3,3.135872,4.906415
STUD142-3-2,3.193571,5.702814
STUD142-3-1,4.811591,4.485165
STUD142-2-3,5.439257,4.455968
STUD142-2-2,6.579233,5.119692
STUD142-2-1,3.786583,4.9909654
STUD142-1-1,3.7566006,4.5949826
STUD141-2-4,6.624621,5.278863
STUD141-2-3,5.5160937,4.6506248
STUD141-2-2,4.8077784,4.4991546
STUD141-2-1,5.051213,3.624693
STUD141-1-9,4.913798,5.350969
STUD141-1-8,4.9784174,4.3745437
STUD141-1-7,4.2491755,4.497455
STUD141-1-6,3.562613,5.235041
STUD141-1-5,5.191976,4.2620153
STUD141-1-4,3.851675,4.686336
STUD141-1-3,3.464168,5.415265
STUD141-1-13,6.0912623,4.8435664
STUD141-1-12,3.852807,5.0489364
STUD141-1-11,4.052983,4.650687
STUD141-1-10,5.1532855,4.5119934
STUD141-1-1,3.2490623,3.8225424
STUD140-3-1,5.064294,5.3546295
STUD140-2-1,3.6465445,5.6313615
STUD140-1-3,4.077583,4.173138
STUD140-1-2,4.730699,4.7037168
STUD140-1-1,4.372208,4.188178
STUD139-3-2,5.394085,4.465887
STUD139-3-1,5.18544,3.9926434
STUD139-2-4,4.5452533,4.5105863
STUD139-2-3,3.6836076,4.8431273
STUD139-2-2,3.2185338,5.6661
STUD139-2-1,3.742572,4.8955708
STUD139-1-2,3.695364,3.6520715
STUD139-1-1,4.2570176,3.968392
STUD138-4-4,5.7915325,4.430096
STUD138-4-3,5.646534,3.4655957
STUD138-4-1,5.163038,4.295821
STUD138-3-4,4.4546356,4.7669625
STUD138-3-3,5.7458744,4.132473
STUD138-3-2,4.2598095,4.369619
STUD138-3-1,3.009689,5.1226344
STUD138-2-4,4.9063907,3.7835853
STUD138-2-3,5.3587155,4.380958
STUD138-2-1,3.8556976,5.5391827
STUD138-1-2,4.9608746,3.6830666
STUD265-3-2,4.879447,3.539729
STUD262-1-3,3.5685375,3.9588828
STUD262-1-1,3.5150912,3.6250467
STUD261-3-4,5.01187,3.5285616
STUD261-2-4,4.92781,3.424559
STUD261-2-2,3.5774913,5.1537075
STUD260-3-5,3.6306798,5.23327
STUD260-3-1,4.763639,4.5186343
STUD259-5-4,6.498794,4.577522
STUD259-3-1,3.9990864,5.300644
STUD258-4-3,4.487883,4.092037
STUD256-6-3,3.8452506,4.6433935
STUD256-1-5,3.2997823,3.8977616
STUD253-2-2,3.2581909,5.186063
STUD252-2-7,4.7540593,3.5320687
STUD252-2-13,4.7985787,4.02463
STUD249-5-1,4.672024,4.754605
STUD247-1-2,3.6351042,3.9162688
STUD246-4-3,5.6573076,4.3440866
STUD246-1-2,4.2721763,3.8948362
STUD245-4-4,4.2236257,3.7330148
STUD245-4-2,3.454341,4.1006017
STUD245-4-12,5.4439917,3.9582956
STUD245-2-2,3.606983,4.805345
STUD245-1-2,3.4410374,4.066319
STUD244-3-1,3.9723964,5.062037
STUD244-2-3,4.8925266,5.342017
STUD244-1-6,4.467523,3.831342
STUD218-3-1,3.328019,5.01605
STUD218-1-1,4.325273,3.802274
STUD217-6-2,5.143141,4.2967606
STUD217-6-1,4.3382487,4.7252393
STUD217-3-2,5.4967585,3.143716
STUD216-2-5,3.6435935,5.1907353
STUD214-4-3,5.2618694,4.4677463
STUD212-4-8,3.4897208,4.9523754
STUD212-4-4,3.9786015,4.5105677
STUD212-2-6,4.4328675,4.461208
STUD212-2-3,3.7888548,5.513239
STUD212-1-5,5.0566535,4.505746
STUD211-1-2,4.784888,4.0350246
STUD210-2-3,3.8604367,5.206563
STUD209-3-1,5.709399,4.5782833
STUD209-2-2,6.339017,4.747823
STUD208-4-1,4.4703846,4.4591837
STUD208-3-4,3.4874763,6.014697
STUD208-3-3,4.210269,4.708029
STUD207-7-1,5.083302,3.3061035
STUD207-6-1,4.3129954,5.0118666
STUD207-10-2,4.0468845,5.0520396
STUD206-3-2,4.821925,3.1900167
STUD205-3-3,4.9944835,4.7223134
STUD205-2-6,3.5291011,3.4664974
STUD205-2-5,3.5775745,4.8910503
STUD203-3-1,3.8052673,4.987662
STUD200-3-6,3.0560684,5.5650563
STUD200-2-1,3.9950018,3.2799864
STUD199-4-1,4.072368,4.9092584
STUD199-2-1,3.7694368,4.8270774
STUD198-3-1,3.4524076,4.142038
STUD198-1-2,4.082821,4.3234644
STUD197-3-2,5.748983,4.715875
STUD196-4-2,4.683976,3.9952831
STUD196-2-1,4.103901,4.549841
STUD196-1-4,3.9454145,3.945012
STUD196-1-1,3.817625,3.9273875
STUD195-5-1,5.9209547,4.0978136
STUD195-3-2,5.243853,3.7635746
STUD195-1-1,3.5887644,3.884084
STUD194-6-9,4.020936,4.81805
STUD194-6-10,6.2076554,4.731605
STUD191-7-1,5.1558223,4.07257
STUD191-4-4,3.2683733,5.355107
STUD191-4-3,4.1172285,4.318639
STUD191-4-1,4.994155,3.7987566
STUD191-2-1,5.596869,3.6688943
STUD190-4-5,4.044126,4.9809413
STUD190-3-2,5.4778438,4.7784686
STUD189-1-3,3.5234492,3.8374045
STUD189-1-1,3.3962395,3.7781935
STUD188-2-2,3.530823,5.278779
STUD187-2-1,4.5092034,5.2903686
STUD183-5-2,3.9867365,4.1296544
STUD183-3-4,5.1508713,5.1091266
STUD182-3-7,5.226002,4.0152273
STUD182-3-3,5.554495,4.0570846
STUD182-2-2,3.7203543,4.513521
STUD181-4-1,4.8883567,3.6854548
STUD180-3-2,5.559381,4.0748415
STUD265-4-8,6.2497277,4.759131
STUD265-4-6,6.2800307,4.031524
STUD265-4-5,5.518525,3.8791397
STUD265-2-4,5.057201,4.4238596
STUD265-2-3,3.7857158,4.8572397
STUD265-1-4,4.246539,3.7498336
STUD264-1-1,4.2003827,4.07779
STUD263-1-1,3.9239047,3.7748446
STUD262-4-1,4.517676,3.8260698
STUD262-3-1,5.231745,5.427398
STUD261-3-3,5.1690054,3.5099473
STUD260-2-1,3.540603,4.7125893
STUD259-4-1,6.2407737,4.356946
STUD259-3-3,4.8730807,3.7465553
STUD258-3-2,3.6243582,4.752132
STUD258-2-3,4.298941,5.071733
STUD257-4-2,4.8697715,3.5344498
STUD257-4-1,5.0558257,4.0217085
STUD256-4-3,5.25913,3.8024645
STUD256-4-2,5.8597074,3.2552705
STUD256-4-1,5.258871,4.1930995
STUD256-3-6,3.5364184,4.3558707
STUD256-1-3,3.9410326,3.696143
STUD255-4-3,5.547271,4.0272546
STUD254-2-1,4.6294,4.255353
STUD253-4-7,5.7804203,4.034147
STUD253-4-6,4.0396996,4.392244
STUD253-4-4,5.3117876,4.097583
STUD253-2-1,5.1291246,5.18395
STUD252-2-6,4.7744517,3.2572124
STUD252-2-3,4.157628,5.421756
STUD252-2-2,3.360669,5.2500496
STUD252-2-1,4.721378,5.996298
STUD252-1-8,4.124342,3.715232
STUD252-1-6,3.9058156,3.9100244
STUD250-4-1,5.426221,4.4088206
STUD249-4-2,4.2260985,4.6021757
STUD249-1-2,3.8842254,3.9128058
STUD249-1-1,3.6220062,4.1989865
STUD248-3-3,5.534451,4.163831
STUD247-4-6,4.758819,4.7276835
STUD247-2-3,6.3252535,4.712391
STUD246-4-1,5.730725,4.2387366
STUD246-3-2,4.2975097,4.4888024
STUD246-2-3,4.1730633,4.268
STUD245-4-10,4.970185,3.970461
STUD245-4-1,4.470846,4.270599
STUD244-5-5,5.791669,4.0131516
STUD244-5-4,5.7352986,3.9143336
STUD244-4-3,5.691577,4.0131764
STUD244-2-2,3.6711814,4.583187
STUD243-2-1,4.2797623,4.617483
STUD241-3-1,5.024255,4.606954
STUD240-4-1,5.1626315,4.050104
STUD238-4-1,4.3669815,4.26422
STUD234-3-1,5.262392,3.6018562
STUD218-5-2,5.5743885,4.432459
STUD218-3-2,5.207295,3.551545
STUD217-4-2,4.9213405,4.160014
STUD216-3-4,4.926913,4.553121
STUD216-3-1,4.513756,4.8107185
STUD216-2-3,3.5801861,4.9434013
STUD216-1-1,3.3758094,4.067565
STUD214-5-3,3.3222725,4.6150365
STUD214-5-1,4.171188,4.242985
STUD214-4-4,4.6490393,4.706579
STUD214-3-2,4.1964383,5.2899995
STUD214-2-1,3.9301531,5.655337
STUD213-4-2,4.9088063,4.7348957
STUD213-2-1,4.192005,4.545694
STUD212-4-9,3.7523472,5.463487
STUD212-4-6,3.2296047,5.7516227
STUD212-3-6,5.5767417,5.0038023
STUD210-3-4,6.05052,4.7234073
STUD210-2-4,3.000488,4.937401
STUD209-1-2,3.4280195,4.8870535
STUD207-2-2,3.573542,4.3493547
STUD207-2-1,4.3694925,3.688616
STUD207-1-1,3.3985722,4.294455
STUD206-7-1,5.3162255,4.4849806
STUD206-5-1,3.9433343,5.3986306
STUD206-4-2,3.11707,5.56115
STUD206-3-1,4.9303164,4.5356975
STUD206-2-1,4.59417,4.472526
STUD205-5-3,5.2158456,3.9436204
STUD205-5-1,5.3483114,4.5953193
STUD205-4-7,4.7272673,4.9509807
STUD205-4-6,4.3392043,4.562087
STUD205-3-5,5.621548,3.7871304
STUD205-3-4,4.7505198,4.667914
STUD203-2-4,3.1278467,5.4732976
STUD203-2-1,3.853326,6.204307
STUD203-1-1,3.9063938,4.0964284
STUD201-4-2,3.906737,3.8968775
STUD201-2-3,4.49223,3.5687978
STUD201-2-2,5.514541,3.6865182
STUD201-1-4,4.937858,4.6623645
STUD200-2-3,4.0147614,4.852356
STUD198-2-1,3.6259968,4.9152837
STUD197-3-1,5.3761654,3.7311213
STUD197-2-2,3.8100286,4.1644487
STUD196-3-2,4.888648,3.963361
STUD195-6-1,5.52865,4.0784254
STUD195-5-2,4.400823,4.09589
STUD194-7-7,6.671799,4.4523606
STUD194-7-6,6.205921,5.5641594
STUD194-7-2,3.6025312,4.9804378
STUD194-5-3,4.738384,4.504039
STUD194-4-1,5.9996004,5.0907774
STUD194-3-6,3.0911593,5.250262
STUD194-3-5,4.5380073,3.96596
STUD194-3-1,3.9962623,4.998983
STUD194-2-8,6.079787,4.455491
STUD193-3-1,3.2206788,4.974571
STUD193-1-7,3.9991322,4.205742
STUD192-4-1,4.6633425,4.209286
STUD192-3-2,5.021384,3.692805
STUD191-7-3,5.913175,4.3583164
STUD191-6-1,5.1876426,3.8981514
STUD191-3-1,4.0950575,6.08803
STUD191-2-4,4.8827357,5.0878577
STUD190-5-2,4.3874598,3.6001163
STUD190-4-1,4.308112,4.8179445
STUD190-3-1,4.034373,4.6162057
STUD190-2-1,4.4582143,4.3009944
STUD189-3-3,3.2688448,5.4909453
STUD189-2-2,4.5749006,4.3673573
STUD188-3-1,3.8958871,4.8682456
STUD186-3-4,5.440521,5.220366
STUD186-2-1,5.132446,4.0139074
STUD185-3-1,4.6761527,3.7817676
STUD185-1-4,4.44767,4.4104867
STUD183-5-1,5.762045,5.2721496
STUD183-4-3,5.2244687,3.8277857
STUD183-4-2,5.0322475,4.9704285
STUD183-4-1,4.8458037,4.186249
STUD183-1-2,5.5320916,3.6396024
STUD182-1-3,4.1178374,3.548446
STUD181-1-2,4.2509713,4.2053576
STUD180-6-2,5.5550146,4.7614365
STUD180-3-3,3.714188,4.478311
STUD180-3-1,4.8407464,4.4679594
STUD179-1-1,4.0610824,4.036271
STUD178-4-2,4.940334,4.3688264
STUD173-2-1,4.1832085,4.995911
STUD170-1-5,3.5613139,4.7296557
STUD165-1-6,4.4459286,4.586267
STUD160-3-1,5.2933927,4.2487626
STUD154-1-2,3.9685032,4.020551
STUD149-2-2,4.6245527,4.227886
STUD149-1-1,4.662741,3.4797184
STUD147-3-1,5.172083,4.2068043
STUD145-1-1,3.4902644,3.7323673
STUD143-1-1,3.691151,3.356811
STUD141-1-14,5.6001043,4.5048833
