ID,Valence
STUD163-1-2,4.2242575
STUD163-1-1,3.746373
STUD162-3-2,4.011876
STUD162-3-1,3.8931305
STUD162-2-2,5.8208675
STUD162-2-1,3.1734674
STUD162-1-4,3.3754163
STUD162-1-3,3.6165218
STUD161-3-4,4.7509456
STUD161-3-3,3.5402377
STUD161-3-2,3.260739
STUD161-3-1,3.607503
STUD161-2-2,4.601521
STUD161-2-1,3.2873309
STUD161-1-1,3.7354333
STUD160-3-5,5.128594
STUD160-3-4,4.0366783
STUD160-3-3,4.98457
STUD160-3-2,5.1650643
STUD160-2-6,4.479737
STUD160-2-5,5.1082172
STUD160-2-4,3.7613666
STUD160-2-3,4.7424865
STUD160-2-2,4.248917
STUD160-2-1,4.1643825
STUD160-1-4,4.2312107
STUD160-1-3,3.3689978
STUD160-1-2,3.5635505
STUD160-1-1,4.097715
STUD159-4-6,6.0553236
STUD159-4-5,5.675943
STUD159-4-4,4.288383
STUD159-4-3,3.5211701
STUD159-4-2,5.5635242
STUD159-4-1,4.914143
STUD159-3-5,5.7398424
STUD159-3-4,4.2020054
STUD159-3-3,4.0118985
STUD159-3-2,4.041567
STUD159-3-1,5.4093933
STUD159-2-4,4.081824
STUD159-2-3,3.0817444
STUD159-2-2,4.353468
STUD159-2-1,3.9502687
STUD159-1-5,3.5030107
STUD159-1-4,3.9059315
STUD159-1-3,3.9061916
STUD159-1-2,4.478863
STUD159-1-1,3.8342078
STUD158-4-1,5.2059007
STUD158-3-3,3.498907
STUD158-3-2,3.7607288
STUD158-3-1,4.5800724
STUD158-2-4,4.611355
STUD158-2-3,4.95301
STUD158-2-2,3.8003328
STUD158-2-1,4.019956
STUD158-1-4,4.798788
STUD158-1-3,3.9678812
STUD158-1-2,4.203622
STUD158-1-1,3.9280493
STUD157-4-1,5.1793036
STUD157-3-1,4.9458
STUD157-2-1,4.83221
STUD157-1-1,4.0770564
STUD156-4-6,6.2594213
STUD156-4-5,5.758982
STUD156-4-4,5.149639
STUD156-4-3,5.5641274
STUD156-4-1,5.0293427
STUD156-3-3,4.0420675
STUD156-3-2,3.4360046
STUD156-3-1,4.1718874
STUD156-2-3,4.162395
STUD156-2-2,4.2945166
STUD156-1-3,4.134021
STUD156-1-2,3.9330578
STUD156-1-1,3.7924433
STUD155-2-1,4.351432
STUD155-1-2,3.7953668
STUD155-1-1,6.196902
STUD154-3-4,5.735315
STUD154-3-3,5.2204123
STUD154-2-6,4.9730206
STUD154-2-5,4.866992
STUD154-2-4,4.656883
STUD154-2-3,5.097651
STUD154-2-2,3.73862
STUD154-2-1,3.3640342
STUD154-1-7,4.5176044
STUD154-1-6,4.078964
STUD154-1-5,3.9083476
STUD154-1-4,4.980599
STUD153-3-4,4.9294705
STUD153-3-3,4.3352427
STUD153-3-2,5.3723927
STUD153-3-1,5.0281267
STUD153-2-3,5.57902
STUD153-2-2,4.1839113
STUD153-2-1,4.358855
STUD153-1-5,3.9793267
STUD153-1-4,5.119052
STUD153-1-3,4.861083
STUD153-1-2,3.5510955
STUD153-1-1,3.496612
STUD152-4-3,5.287089
STUD152-4-2,5.2544613
STUD152-4-1,5.4185047
STUD152-3-4,5.3431697
STUD152-3-3,3.302018
STUD152-3-2,5.509999
STUD152-3-1,3.3633919
STUD152-2-2,4.1286535
STUD152-2-1,4.424465
STUD152-1-4,4.5967555
STUD152-1-1,3.4807339
STUD151-4-2,4.7224827
STUD151-4-1,5.472044
STUD151-3-3,4.798237
STUD151-3-2,6.4514537
STUD151-3-1,4.933508
STUD151-2-4,3.4591165
STUD151-2-3,3.7252765
STUD151-2-2,3.6956358
STUD151-2-1,4.065092
STUD151-1-5,5.250122
STUD151-1-4,4.5165215
STUD151-1-2,4.0260887
STUD151-1-1,3.8024032
STUD150-4-5,4.6066904
STUD150-4-3,6.2143354
STUD150-4-2,5.0187316
STUD150-4-1,4.762437
STUD150-3-1,3.024648
STUD150-2-1,4.0747914
STUD150-1-5,5.296987
STUD150-1-3,4.0448937
STUD150-1-2,3.9648104
STUD149-3-1,5.267388
STUD149-2-1,4.2048836
STUD148-1-9,3.4811504
STUD148-1-8,4.5424824
STUD148-1-7,3.837452
STUD148-1-6,3.3737628
STUD148-1-4,3.551852
STUD148-1-3,3.9475663
STUD148-1-13,5.790273
STUD148-1-12,5.1632385
STUD148-1-11,4.5692244
STUD148-1-10,4.2170835
STUD148-1-1,3.3371384
STUD147-3-8,5.6624274
STUD147-3-7,5.1000824
STUD147-3-6,4.1244154
STUD147-3-5,4.006136
STUD147-3-4,5.824563
STUD147-3-3,5.044065
STUD147-3-2,4.7558866
STUD147-3-11,3.9213438
STUD147-3-10,4.0736413
STUD147-2-4,4.4818597
STUD147-2-3,3.777597
STUD147-2-2,2.858494
STUD147-2-1,3.5571775
STUD147-1-2,2.9513152
STUD147-1-1,2.9858372
STUD146-2-9,5.49439
STUD146-2-8,5.5740194
STUD146-2-7,5.4736776
STUD146-2-6,3.0842345
STUD146-2-5,3.60297
STUD146-2-4,4.6706595
STUD146-2-2,3.6010735
STUD146-2-1,5.7253532
STUD146-1-6,3.8948832
STUD146-1-5,3.9494965
STUD146-1-3,4.0045495
STUD146-1-2,3.4544876
STUD145-3-2,5.899685
STUD145-3-1,4.8970675
STUD145-2-4,4.1673937
STUD145-2-3,4.1741405
STUD145-2-1,4.012223
STUD145-1-4,3.6321678
STUD145-1-3,4.0379505
STUD145-1-2,3.5026867
STUD144-2-2,5.0075345
STUD144-2-1,3.9750738
STUD144-1-2,3.9733498
STUD144-1-1,3.345373
STUD143-4-5,6.0263443
STUD143-4-4,5.76215
STUD143-4-3,4.643187
STUD143-4-2,3.564364
STUD143-4-1,4.441945
STUD143-3-4,3.7599275
STUD143-3-3,3.5779886
STUD143-3-2,3.9543312
STUD143-3-1,3.9222834
STUD143-2-4,3.1841915
STUD143-2-3,5.5783544
STUD143-2-2,2.8810718
STUD143-2-1,3.269148
STUD143-1-5,4.58634
STUD143-1-4,3.5751731
STUD143-1-2,3.8692813
STUD142-3-4,4.120684
STUD142-3-3,3.135872
STUD142-3-2,3.193571
STUD142-3-1,4.811591
STUD142-2-3,5.439257
STUD142-2-2,6.579233
STUD142-2-1,3.786583
STUD142-1-1,3.7566006
STUD141-2-4,6.624621
STUD141-2-3,5.5160937
STUD141-2-2,4.8077784
STUD141-2-1,5.051213
STUD141-1-9,4.913798
STUD141-1-8,4.9784174
STUD141-1-7,4.2491755
STUD141-1-6,3.562613
STUD141-1-5,5.191976
STUD141-1-4,3.851675
STUD141-1-3,3.464168
STUD141-1-13,6.0912623
STUD141-1-12,3.852807
STUD141-1-11,4.052983
STUD141-1-10,5.1532855
STUD141-1-1,3.2490623
STUD140-3-1,5.064294
STUD140-2-1,3.6465445
STUD140-1-3,4.077583
STUD140-1-2,4.730699
STUD140-1-1,4.372208
STUD139-3-2,5.394085
STUD139-3-1,5.18544
STUD139-2-4,4.5452533
STUD139-2-3,3.6836076
STUD139-2-2,3.2185338
STUD139-2-1,3.742572
STUD139-1-2,3.695364
STUD139-1-1,4.2570176
STUD138-4-4,5.7915325
STUD138-4-3,5.646534
STUD138-4-1,5.163038
STUD138-3-4,4.4546356
STUD138-3-3,5.7458744
STUD138-3-2,4.2598095
STUD138-3-1,3.009689
STUD138-2-4,4.9063907
STUD138-2-3,5.3587155
STUD138-2-1,3.8556976
STUD138-1-2,4.9608746
STUD265-3-2,4.879447
STUD262-1-3,3.5685375
STUD262-1-1,3.5150912
STUD261-3-4,5.01187
STUD261-2-4,4.92781
STUD261-2-2,3.5774913
STUD260-3-5,3.6306798
STUD260-3-1,4.763639
STUD259-5-4,6.498794
STUD259-3-1,3.9990864
STUD258-4-3,4.487883
STUD256-6-3,3.8452506
STUD256-1-5,3.2997823
STUD253-2-2,3.2581909
STUD252-2-7,4.7540593
STUD252-2-13,4.7985787
STUD249-5-1,4.672024
STUD247-1-2,3.6351042
STUD246-4-3,5.6573076
STUD246-1-2,4.2721763
STUD245-4-4,4.2236257
STUD245-4-2,3.454341
STUD245-4-12,5.4439917
STUD245-2-2,3.606983
STUD245-1-2,3.4410374
STUD244-3-1,3.9723964
STUD244-2-3,4.8925266
STUD244-1-6,4.467523
STUD218-3-1,3.328019
STUD218-1-1,4.325273
STUD217-6-2,5.143141
STUD217-6-1,4.3382487
STUD217-3-2,5.4967585
STUD216-2-5,3.6435935
STUD214-4-3,5.2618694
STUD212-4-8,3.4897208
STUD212-4-4,3.9786015
STUD212-2-6,4.4328675
STUD212-2-3,3.7888548
STUD212-1-5,5.0566535
STUD211-1-2,4.784888
STUD210-2-3,3.8604367
STUD209-3-1,5.709399
STUD209-2-2,6.339017
STUD208-4-1,4.4703846
STUD208-3-4,3.4874763
STUD208-3-3,4.210269
STUD207-7-1,5.083302
STUD207-6-1,4.3129954
STUD207-10-2,4.0468845
STUD206-3-2,4.821925
STUD205-3-3,4.9944835
STUD205-2-6,3.5291011
STUD205-2-5,3.5775745
STUD203-3-1,3.8052673
STUD200-3-6,3.0560684
STUD200-2-1,3.9950018
STUD199-4-1,4.072368
STUD199-2-1,3.7694368
STUD198-3-1,3.4524076
STUD198-1-2,4.082821
STUD197-3-2,5.748983
STUD196-4-2,4.683976
STUD196-2-1,4.103901
STUD196-1-4,3.9454145
STUD196-1-1,3.817625
STUD195-5-1,5.9209547
STUD195-3-2,5.243853
STUD195-1-1,3.5887644
STUD194-6-9,4.020936
STUD194-6-10,6.2076554
STUD191-7-1,5.1558223
STUD191-4-4,3.2683733
STUD191-4-3,4.1172285
STUD191-4-1,4.994155
STUD191-2-1,5.596869
STUD190-4-5,4.044126
STUD190-3-2,5.4778438
STUD189-1-3,3.5234492
STUD189-1-1,3.3962395
STUD188-2-2,3.530823
STUD187-2-1,4.5092034
STUD183-5-2,3.9867365
STUD183-3-4,5.1508713
STUD182-3-7,5.226002
STUD182-3-3,5.554495
STUD182-2-2,3.7203543
STUD181-4-1,4.8883567
STUD180-3-2,5.559381
STUD265-4-8,6.2497277
STUD265-4-6,6.2800307
STUD265-4-5,5.518525
STUD265-2-4,5.057201
STUD265-2-3,3.7857158
STUD265-1-4,4.246539
STUD264-1-1,4.2003827
STUD263-1-1,3.9239047
STUD262-4-1,4.517676
STUD262-3-1,5.231745
STUD261-3-3,5.1690054
STUD260-2-1,3.540603
STUD259-4-1,6.2407737
STUD259-3-3,4.8730807
STUD258-3-2,3.6243582
STUD258-2-3,4.298941
STUD257-4-2,4.8697715
STUD257-4-1,5.0558257
STUD256-4-3,5.25913
STUD256-4-2,5.8597074
STUD256-4-1,5.258871
STUD256-3-6,3.5364184
STUD256-1-3,3.9410326
STUD255-4-3,5.547271
STUD254-2-1,4.6294
STUD253-4-7,5.7804203
STUD253-4-6,4.0396996
STUD253-4-4,5.3117876
STUD253-2-1,5.1291246
STUD252-2-6,4.7744517
STUD252-2-3,4.157628
STUD252-2-2,3.360669
STUD252-2-1,4.721378
STUD252-1-8,4.124342
STUD252-1-6,3.9058156
STUD250-4-1,5.426221
STUD249-4-2,4.2260985
STUD249-1-2,3.8842254
STUD249-1-1,3.6220062
STUD248-3-3,5.534451
STUD247-4-6,4.758819
STUD247-2-3,6.3252535
STUD246-4-1,5.730725
STUD246-3-2,4.2975097
STUD246-2-3,4.1730633
STUD245-4-10,4.970185
STUD245-4-1,4.470846
STUD244-5-5,5.791669
STUD244-5-4,5.7352986
STUD244-4-3,5.691577
STUD244-2-2,3.6711814
STUD243-2-1,4.2797623
STUD241-3-1,5.024255
STUD240-4-1,5.1626315
STUD238-4-1,4.3669815
STUD234-3-1,5.262392
STUD218-5-2,5.5743885
STUD218-3-2,5.207295
STUD217-4-2,4.9213405
STUD216-3-4,4.926913
STUD216-3-1,4.513756
STUD216-2-3,3.5801861
STUD216-1-1,3.3758094
STUD214-5-3,3.3222725
STUD214-5-1,4.171188
STUD214-4-4,4.6490393
STUD214-3-2,4.1964383
STUD214-2-1,3.9301531
STUD213-4-2,4.9088063
STUD213-2-1,4.192005
STUD212-4-9,3.7523472
STUD212-4-6,3.2296047
STUD212-3-6,5.5767417
STUD210-3-4,6.05052
STUD210-2-4,3.000488
STUD209-1-2,3.4280195
STUD207-2-2,3.573542
STUD207-2-1,4.3694925
STUD207-1-1,3.3985722
STUD206-7-1,5.3162255
STUD206-5-1,3.9433343
STUD206-4-2,3.11707
STUD206-3-1,4.9303164
STUD206-2-1,4.59417
STUD205-5-3,5.2158456
STUD205-5-1,5.3483114
STUD205-4-7,4.7272673
STUD205-4-6,4.3392043
STUD205-3-5,5.621548
STUD205-3-4,4.7505198
STUD203-2-4,3.1278467
STUD203-2-1,3.853326
STUD203-1-1,3.9063938
STUD201-4-2,3.906737
STUD201-2-3,4.49223
STUD201-2-2,5.514541
STUD201-1-4,4.937858
STUD200-2-3,4.0147614
STUD198-2-1,3.6259968
STUD197-3-1,5.3761654
STUD197-2-2,3.8100286
STUD196-3-2,4.888648
STUD195-6-1,5.52865
STUD195-5-2,4.400823
STUD194-7-7,6.671799
STUD194-7-6,6.205921
STUD194-7-2,3.6025312
STUD194-5-3,4.738384
STUD194-4-1,5.9996004
STUD194-3-6,3.0911593
STUD194-3-5,4.5380073
STUD194-3-1,3.9962623
STUD194-2-8,6.079787
STUD193-3-1,3.2206788
STUD193-1-7,3.9991322
STUD192-4-1,4.6633425
STUD192-3-2,5.021384
STUD191-7-3,5.913175
STUD191-6-1,5.1876426
STUD191-3-1,4.0950575
STUD191-2-4,4.8827357
STUD190-5-2,4.3874598
STUD190-4-1,4.308112
STUD190-3-1,4.034373
STUD190-2-1,4.4582143
STUD189-3-3,3.2688448
STUD189-2-2,4.5749006
STUD188-3-1,3.8958871
STUD186-3-4,5.440521
STUD186-2-1,5.132446
STUD185-3-1,4.6761527
STUD185-1-4,4.44767
STUD183-5-1,5.762045
STUD183-4-3,5.2244687
STUD183-4-2,5.0322475
STUD183-4-1,4.8458037
STUD183-1-2,5.5320916
STUD182-1-3,4.1178374
STUD181-1-2,4.2509713
STUD180-6-2,5.5550146
STUD180-3-3,3.714188
STUD180-3-1,4.8407464
STUD179-1-1,4.0610824
STUD178-4-2,4.940334
STUD173-2-1,4.1832085
STUD170-1-5,3.5613139
STUD165-1-6,4.4459286
STUD160-3-1,5.2933927
STUD154-1-2,3.9685032
STUD149-2-2,4.6245527
STUD149-1-1,4.662741
STUD147-3-1,5.172083
STUD145-1-1,3.4902644
STUD143-1-1,3.691151
STUD141-1-14,5.6001043
